nombre_farmacia,calle,numero,colonia,ciudad,codigo_postal,latitud,longitud
CULIACAN 19,CULIACAN,839 NTE,LAS QUINTAS,CULIACAN,80060,24.8146,-107.368
CULIACAN 2,CULIACAN,75,CENTRO,CULIACAN,80000,24.8089,-107.3955
CULIACAN 20,CULIACAN,4047 NORTE,VICENTE LOMBARDO TOLEDANO,CULIACAN,80010,24.85143,-107.3939
CULIACAN 21,CULIACAN,3717 PTE,HUMAYA,CULIACAN,80020,24.81095,-107.4401
CULIACAN 22,CULIACAN,3740 PTE,ESTELA ORTIZ DE TOLEDO,CULIACAN,80197,24.7623,-107.4234
CULIACAN 26,CULIACAN,3070 SUR,FRACCIONAMIENTO BUGAMBILIAS,CULIACAN,80145,24.76593,-107.4546
CULIACAN 27,CULIACAN,715,MORELOS,CULIACAN,80170,24.78922,-107.4007
CULIACAN 28,CULIACAN,8457 PTE,NUEVO BACHIGUALATO,CULIACAN,80135,24.77526,-107.4717
CULIACAN 30,CULIACAN,3489,ALTURAS DEL SUR,CULIACAN,80295,24.76193,-107.358
CULIACAN 32,CULIACAN,3007 NTE,FRACC BARCELONA,CULIACAN,80059,24.83209,-107.4325
CULIACAN 39,CULIACAN,5369,EL BARRIO,CULIACAN,80080,24.80539,-107.3362
CULIACAN 6,CULIACAN,3281,EL PALMITO,CULIACAN,80159,24.79045,-107.4269
CULIACAN 7,CULIACAN,2009,EMILIANO ZAPATA,CULIACAN,80260,24.78912,-107.3721
DEL LAGO,CIUDAD DE MEXICO,1077,DEL LAGO,CIUDAD DE MEXICO,03640,19.3794,-99.14079
DEL VALLE,CIUDAD DE MEXICO,137,DEL VALLE,CIUDAD DE MEXICO,03100,19.38616,-99.17344
DELIVERY,CIUDAD DE MEXICO,10,INDEPENDENCIA,CIUDAD DE MEXICO,03630,0.0,0.0
DIAGONAL SAN ANTONIO,CIUDAD DE MEXICO,510,NARVARTE,CIUDAD DE MEXICO,03020,19.3936,-99.16037
DIVISION DEL NORTE,CIUDAD DE MEXICO,2863,PARQUE SAN ANDRES,CIUDAD DE MEXICO,04040,19.34505,-99.14967
DIVISION DEL NORTE 2,CIUDAD DE MEXICO,LOTE 11MANZANA 2,BELISARIO DOMINGUEZ,CIUDAD DE MEXICO,14310,19.30445,-99.13221
DR. BALMIS,CIUDAD DE MEXICO,8,DOCTORES,CIUDAD DE MEXICO,06720,19.41426,-99.14442
DR. OLVERA,CIUDAD DE MEXICO,1,DOCTORES,CIUDAD DE MEXICO,06720,19.41535,-99.144
EBANO,EBANO,S/N,CENTRO,EBANO,79150,22.20947,-98.38013
EBANO 2,EBANO,114-B,TULIPANES,EBANO,79170,22.21366,-98.37535
EBANO 3,EBANO,15,20 DE NOVIEMBRE,EBANO,79161,22.21196,-98.37792
ECATEPEC 1,ECATEPEC,368,SANTA CLARA COATITLA,ECATEPEC,55540,19.53587,-99.0631
ECATEPEC 3,ECATEPEC,244,SANTA MARIA TULPETLAC,ECATEPEC,55400,19.56816,-99.044
"ECUANDUREO, MICH.",ECUANDUREO,54,CENTRO,ECUANDUREO,59730,20.16215,-102.1947
EJE CENTRAL 1,CIUDAD DE MEXICO,2,CENTRO,CIUDAD DE MEXICO,06000,19.43793,-99.14014
EJE CENTRAL 2,CIUDAD DE MEXICO,14,OBRERA,CIUDAD DE MEXICO,06800,19.42168,-99.14297
EJE CENTRAL 3,CIUDAD DE MEXICO,13,CENTRO,CIUDAD DE MEXICO,06050,19.43288,-99.14134
EJE CENTRAL 7,CIUDAD DE MEXICO,4907,MAGDALENA DE LAS SALINAS,CIUDAD DE MEXICO,07760,19.48017,-99.14021
EL HIGO,EL HIGO,22,EL HIGO CENTRO,EL HIGO,92400,21.76862,-98.45195
EL HIGO 2,EL HIGO,37,ZONA CENTRO,EL HIGO,92400,21.76833,-98.45331
EL OLIVO,HUIXQUILUCAN,MZ 8,EL OLIVO,HUIXQUILUCAN,52789,19.38634,-99.27757
ERMITA 1,CIUDAD DE MEXICO,4012,SANTA MARIA AZTAHUACAN,CIUDAD DE MEXICO,09500,19.34496,-99.02493
ERMITA 2,CIUDAD DE MEXICO,72,PORTALES,CIUDAD DE MEXICO,03580,19.35975,-99.13991
ERMITA 3,CIUDAD DE MEXICO,447,PRADO CHURUBUSCO,CIUDAD DE MEXICO,04230,19.35759,-99.12252
ERMITA 4,CIUDAD DE MEXICO,334,CACAMA,CIUDAD DE MEXICO,09080,19.35842,-99.12813
ERMITA 5,CIUDAD DE MEXICO,238,SINATEL,CIUDAD DE MEXICO,09470,19.35909,-99.13362
ESCANDON,CIUDAD DE MEXICO,92,ESCANDON,CIUDAD DE MEXICO,11800,19.40252,-99.17823
ESCANDON 2,CIUDAD DE MEXICO,63,ESCANDON II SECCION,CIUDAD DE MEXICO,11800,19.40141,-99.17538
FELIX CUEVAS,CIUDAD DE MEXICO,209,DEL VALLE CENTRO,CIUDAD DE MEXICO,03100,19.37304,-99.17658
FORTIN 1,FORTIN,211,CENTRO,FORTIN,94470,18.89849,-96.9987
FORTIN 2,FORTIN,102,CENTRO,FORTIN,94470,18.89995,-96.99765
FRAY SERVANDO,CIUDAD DE MEXICO,38,DOCTORES,CIUDAD DE MEXICO,06720,19.42463,-99.14334
GARIBALDI,CIUDAD DE MEXICO,8A 14,CENTRO,CIUDAD DE MEXICO,06010,19.44088,-99.13756
GENERAL ANAYA,CIUDAD DE MEXICO,1713,SAN DIEGO CHURUBUSCO,CIUDAD DE MEXICO,04120,19.35404,-99.1451
"GENOVA, CUAUHTEMOC",CIUDAD DE MEXICO,65,JUAREZ,CIUDAD DE MEXICO,06600,19.42582,-99.1639
GUADALAJARA 1,GUADALAJARA,385,SECTOR JUAREZ,GUADALAJARA,44100,20.67433,-103.3486
GUADALAJARA 10,GUADALAJARA,560,SANTA TERESITA,GUADALAJARA,44600,20.68519,-103.368
GUADALAJARA 100,GUADALAJARA,1570,PASEOS DE SANTIAGO,GUADALAJARA,45410,20.66584,-103.2148
GUADALAJARA 101,GUADALAJARA,730,MODERNA,GUADALAJARA,44190,20.66569,-103.3596
GUADALAJARA 102,GUADALAJARA,102,GUADALAJARA CENTRO,GUADALAJARA,44100,20.67537,-103.3441
GUADALAJARA 103,GUADALAJARA,6,ECHEVERRIA,GUADALAJARA,44970,20.62689,-103.361
GUADALAJARA 104,GUADALAJARA,2989,LOMAS PROVIDENCIA,GUADALAJARA,44647,20.69759,-103.387
GUADALAJARA 105,ZAPOPAN,771,ARCOS DE GUADALUPE,ZAPOPAN,45037,20.66185,-103.4306
GUADALAJARA 106,GUADALAJARA,3069,BETHEL,GUADALAJARA,44720,20.69405,-103.273
GUADALAJARA 107,GUADALAJARA,994,GUADALAJARA CENTRO,GUADALAJARA,44100,20.67942,-103.3603
GUADALAJARA 108,GUADALAJARA,105,SECTOR JUAREZ,GUADALAJARA,44770,20.67089,-103.3464
GUADALAJARA 109,GUADALAJARA,8,GUADALAJARA CENTRO,GUADALAJARA,44100,20.67648,-103.3475
GUADALAJARA 11,GUADALAJARA,2421,OBLATOS,GUADALAJARA,44700,20.69481,-103.296
GUADALAJARA 110,GUADALAJARA,2003,LOMAS DEL PARADERO,GUADALAJARA,44840,20.64892,-103.3188
GUADALAJARA 111,TLAJOMULCO DE ZUÑIGA,5501,UNION DEL CUATRO,TLAJOMULCO DE ZUÑIGA,45654,20.52967,-103.3476
GUADALAJARA 112,ZAPOPAN,509,FRACCIONAMIENTO SAN FRANCISCO,ZAPOPAN,45140,20.72509,-103.4002
GUADALAJARA 113,GUADALAJARA,45,CIUDAD GRANJA,GUADALAJARA,45010,20.68267,-103.4447
GUADALAJARA 114,GUADALAJARA,2347,OBLATOS,GUADALAJARA,44716,20.68969,-103.2992
GUADALAJARA 115,ZAPOPAN,2001,EL TIGRE,ZAPOPAN,45134,20.74989,-103.4204
GUADALAJARA 116,JALISCO,2109,FRACCIONAMIENTO PASEOS DEL SOL,JALISCO,45079,20.63167,-103.4359
GUADALAJARA 117,GUADALAJARA,"5054,FRACCION 3",FRACCIONAMIENTO VALLE ESMERALDA,GUADALAJARA,45138,20.7306,-103.4433
GUADALAJARA 118,GUADALAJARA,14 LOCAL 9,CIUDAD GRANJA,GUADALAJARA,45010,20.68274,-103.4456
GUADALAJARA 119,TLAJOMULCO DE ZUÑIGA,3513,FRACC REAL DEL VALLE,TLAJOMULCO DE ZUÑIGA,45654,20.55446,-103.3627
GUADALAJARA 12,GUADALAJARA,3284,CUAUHTEMOC,GUADALAJARA,44750,20.6793,-103.288
GUADALAJARA 13,GUADALAJARA,1554,MONUMENTAL,GUADALAJARA,44320,20.67446,-103.314
GUADALAJARA 14,GUADALAJARA,1968,FERROCARRIL,GUADALAJARA,44440,20.64439,-103.3498
GUADALAJARA 15,GUADALAJARA,452,SAN RAFAEL,GUADALAJARA,44810,20.65273,-103.3001
GUADALAJARA 16,GUADALAJARA,221,BARRAGAN Y HERNANDEZ,GUADALAJARA,44469,20.67175,-103.3435
GUADALAJARA 17,GUADALAJARA,1843,LAFAYETTE,GUADALAJARA,44100,20.6743,-103.3736
GUADALAJARA 18,GUADALAJARA,400,ZONA CENTRO,GUADALAJARA,44100,20.67893,-103.3474
GUADALAJARA 19,GUADALAJARA,113,ZONA CENTRO,GUADALAJARA,44100,20.67825,-103.3499
GUADALAJARA 2,GUADALAJARA,2301,SECTOR LIBERTAD,GUADALAJARA,44700,20.70451,-103.293
GUADALAJARA 20,GUADALAJARA,702,SANTA CECILIA,GUADALAJARA,44700,20.68301,-103.3269
GUADALAJARA 21,GUADALAJARA,3094,LIBERTAD,GUADALAJARA,44750,20.67232,-103.2922
GUADALAJARA 22,GUADALAJARA,25,VILLAS DE ORIENTE,GUADALAJARA,44720,20.63892,-103.2782
GUADALAJARA 24,GUADALAJARA,7734,LOMA DORADA,GUADALAJARA,45418,20.63139,-103.2657
GUADALAJARA 25,GUADALAJARA,3019,SAN JOSE RIO VERDE,GUADALAJARA,44726,20.6933,-103.2799
GUADALAJARA 26,GUADALAJARA,607,SAN JOAQUIN,GUADALAJARA,44770,20.67046,-103.2757
GUADALAJARA 27,GUADALAJARA,1436,SAN ANTONIO,GUADALAJARA,44800,20.66203,-103.3186
GUADALAJARA 28,GUADALAJARA,668,ANALCO,GUADALAJARA,44450,20.66687,-103.3352
GUADALAJARA 29,GUADALAJARA,595 Y 597,CENTRO,GUADALAJARA,44100,20.67493,-103.3524
GUADALAJARA 3,GUADALAJARA,201,SECTOR LIBERTAD,GUADALAJARA,44700,20.67558,-103.3372
GUADALAJARA 30,GUADALAJARA,3090,5 DE MAYO,GUADALAJARA,44940,20.62564,-103.348
GUADALAJARA 31,GUADALAJARA,1150,MIRADOR DEL SOL,GUADALAJARA,45054,20.65412,-103.4237
GUADALAJARA 32,TLAJOMULCO DE ZUÑIGA,120-A Y120-B,FRACCIONAMIENTO CHULAVISTA,TLAJOMULCO DE ZUÑIGA,45653,20.51216,-103.3661
GUADALAJARA 33,GUADALAJARA,28,PLAZA GUADALUPE,GUADALAJARA,45030,20.65449,-103.4324
GUADALAJARA 36,GUADALAJARA,1979,ATLAS,GUADALAJARA,44870,20.64443,-103.3277
GUADALAJARA 37,GUADALAJARA,60,PARQUES DE TESISTAN,GUADALAJARA,45200,20.79915,-103.478
GUADALAJARA 39,GUADALAJARA,3641,VILLAS DEL NILO,GUADALAJARA,44824,20.64466,-103.2862
GUADALAJARA 4,TLAQUEPAQUE,9,SAN PEDRO TLAQUEPAQUE,TLAQUEPAQUE,45500,20.63904,-103.3106
GUADALAJARA 40,GUADALAJARA,945,5 DE MAYO,GUADALAJARA,44970,20.62097,-103.3599
GUADALAJARA 41,GUADALAJARA,2581,CRUZ DEL SUR,GUADALAJARA,44950,20.64584,-103.3817
GUADALAJARA 44,GUADALAJARA,1700,BELISARIO DOMINGUEZ,GUADALAJARA,44320,20.69546,-103.3222
GUADALAJARA 45,GUADALAJARA,1872,DEL SUR,GUADALAJARA,44920,20.65063,-103.3713
GUADALAJARA 47,GUADALAJARA,156,CENTRO,GUADALAJARA,45100,20.72209,-103.3928
GUADALAJARA 48,TLAQUEPAQUE,3117,LOMAS DE LA VICTORIA,TLAQUEPAQUE,45607,20.63536,-103.3978
GUADALAJARA 5,GUADALAJARA,30,CENTRO,GUADALAJARA,45100,20.72322,-103.3908
GUADALAJARA 50,GUADALAJARA,427,BELISARIO DOMINGUEZ,GUADALAJARA,44320,20.7049,-103.3172
GUADALAJARA 51,GUADALAJARA,2159,LA LOMA,GUADALAJARA,44410,20.65223,-103.3119
GUADALAJARA 54,TLAQUEPAQUE,3223,FRACCIONAMIENTO REVOLUCION,TLAQUEPAQUE,45580,20.62135,-103.3208
GUADALAJARA 55,GUADALAJARA,1295-2,CIUDAD GRANJA,GUADALAJARA,45010,20.67609,-103.4491
GUADALAJARA 56,GUADALAJARA,1317 Y1317 A,GIRASOLES ACUEDUCTO,GUADALAJARA,45138,20.74447,-103.4227
GUADALAJARA 57,TLAQUEPAQUE,16,SAN MARTIN DE LAS FLORES DE ABAJO,TLAQUEPAQUE,45629,20.60002,-103.284
GUADALAJARA 58,TLAQUEPAQUE,720-A,ALAMO,TLAQUEPAQUE,45560,20.62768,-103.3207
GUADALAJARA 6,GUADALAJARA,1298,SECTOR JUAREZ,GUADALAJARA,44100,20.64785,-103.3613
GUADALAJARA 60,GUADALAJARA,2392,COYULA,GUADALAJARA,45410,20.66856,-103.2341
GUADALAJARA 61,GUADALAJARA,1113,QUINTA VELARDE,GUADALAJARA,44430,20.65034,-103.3357
GUADALAJARA 63,GUADALAJARA,5880-A,EJIDO COPALITA,GUADALAJARA,45200,20.8288,-103.4506
GUADALAJARA 64,EL SALTO,43,SAN JOSE DEL QUINCE,EL SALTO,45696,20.54168,-103.2894
GUADALAJARA 65,GUADALAJARA,1926,SAN ANDRES,GUADALAJARA,44810,20.66503,-103.3055
GUADALAJARA 66,GUADALAJARA,1029,BLANCO Y CUELLAR,GUADALAJARA,44730,20.67879,-103.2995
GUADALAJARA 67,GUADALAJARA,103,ARENALES TAPATIOS,GUADALAJARA,45066,20.6355,-103.4631
GUADALAJARA 68,GUADALAJARA,285,JALISCO PRIMERA SECCION,GUADALAJARA,45412,20.67748,-103.2574
GUADALAJARA 7,GUADALAJARA,202,OBLATOS,GUADALAJARA,44700,20.67308,-103.3236
GUADALAJARA 70,GUADALAJARA,2134-A,LAS AGUILAS,GUADALAJARA,45080,20.62782,-103.4173
GUADALAJARA 72,GUADALAJARA,1801,SAN JUAN BOSCO,GUADALAJARA,44730,20.6764,-103.3123
GUADALAJARA 73,TLAQUEPAQUE,1140,FRACCIONAMIENTO LA SOLEDAD RESIDENCIAL,TLAQUEPAQUE,45525,20.63669,-103.2841
GUADALAJARA 74,GUADALAJARA,2803,LOMAS DE INDEPENDENCIA,GUADALAJARA,44240,20.71312,-103.3216
GUADALAJARA 75,TONALA,816,PRADOS COYULA,TONALA,45410,20.65179,-103.2276
GUADALAJARA 76,GUADALAJARA,3274,LIBERTAD,GUADALAJARA,44750,20.67217,-103.2882
GUADALAJARA 77,GUADALAJARA,1048,ORO,GUADALAJARA,44730,20.66894,-103.3222
GUADALAJARA 78,GUADALAJARA,5971,FRACCIONAMIENTO COLLI URBANO,GUADALAJARA,45070,20.64359,-103.4331
GUADALAJARA 79,GUADALAJARA,3136 Y3138,JARDINES EL SAUZ,GUADALAJARA,44987,20.62406,-103.3951
GUADALAJARA 8,GUADALAJARA,1543,SANTA MARGARITA,GUADALAJARA,45140,20.73044,-103.4036
GUADALAJARA 80,GUADALAJARA,2500,BOSQUES DE LA VICTORIA,GUADALAJARA,44540,20.64704,-103.3862
GUADALAJARA 81,GUADALAJARA,40,TLAQUEPAQUE CENTRO,GUADALAJARA,45500,20.63988,-103.3114
GUADALAJARA 82,GUADALAJARA,163,PRADOS VALLARTA,GUADALAJARA,45020,20.67369,-103.4165
GUADALAJARA 83,GUADALAJARA,3838 Y3834,BALCONES DE SANTA MARIA,GUADALAJARA,45530,20.6121,-103.3948
GUADALAJARA 84,GUADALAJARA,1536,SANTA TERESITA,GUADALAJARA,44600,20.6843,-103.3691
GUADALAJARA 85,GUADALAJARA,3750,SAN JOAQUIN,GUADALAJARA,44770,20.67034,-103.2793
GUADALAJARA 86,GUADALAJARA,587,VILLA LA,GUADALAJARA,45100,20.72826,-103.3907
GUADALAJARA 87,ZAPOPAN,2765,FRACCIONAMIENTO MISION LA FLORESTA,ZAPOPAN,45066,20.62678,-103.4659
GUADALAJARA 88,ZAPOPAN,413,NUEVO MEXICO,ZAPOPAN,45138,20.76601,-103.4467
GUADALAJARA 89,TLAJOMULCO DE ZUÑIGA,1518,NUEVA GALICIA,TLAJOMULCO DE ZUÑIGA,45645,20.5752,-103.4418
GUADALAJARA 9,GUADALAJARA,422,LA PERLA,GUADALAJARA,44360,20.68158,-103.3381
GUADALAJARA 90,GUADALAJARA,1014,LA CIMA,GUADALAJARA,45134,20.75323,-103.4117
GUADALAJARA 91,GUADALAJARA,2718,JARDINES DEL BOSQUE CENTRO,GUADALAJARA,44520,20.66694,-103.3849
GUADALAJARA 92,GUADALAJARA,L-50,TIERRA RESIDENCIAL,GUADALAJARA,45200,20.80117,-103.47
GUADALAJARA 93,GUADALAJARA,1469,LOMAS DEL COUNTRY,GUADALAJARA,44610,20.7048,-103.3647
GUADALAJARA 94,GUADALAJARA,303,SANTA MARGARITA,GUADALAJARA,45140,20.7305,-103.4164
GUADALAJARA 95,TLAQUEPAQUE,248,TLAQUEPAQUE CENTRO,TLAQUEPAQUE,45500,20.63852,-103.3148
GUADALAJARA 96,GUADALAJARA,3187,OBLATOS,GUADALAJARA,44700,20.70283,-103.2837
GUADALAJARA 97,TLAQUEPAQUE,1319,LAS HUERTAS,TLAQUEPAQUE,45589,20.61401,-103.3036
GUADALAJARA 98,TLAQUEPAQUE,96,LOS ALTOS,TLAQUEPAQUE,45520,20.63838,-103.3003
GUADALAJARA 99,GUADALAJARA,586,LA GRANA,GUADALAJARA,45180,20.74603,-103.3853
GUSTAVO BAZ,NAUCALPAN,253,HACIENDA DE ECHEGARAY,NAUCALPAN,53300,19.49494,-99.22725
HACIENDA MARGARITAS,MONTERREY,560,HACIENDA LAS MARGARITAS IV,MONTERREY,66647,25.70989,-100.1578
HAMBURGO 1,CIUDAD DE MEXICO,206,JUAREZ,CIUDAD DE MEXICO,06600,19.42432,-99.16865
"HIDALGOTITLAN, VER",HIDALGOTITLAN,S/N,HIDALGOTITLAN,HIDALGOTITLAN,96930,17.77256,-94.64722
HIPODROMO 1,CIUDAD DE MEXICO,236,HIPODROMO,CIUDAD DE MEXICO,06100,19.40681,-99.17873
HUATUSCO,HUATUSCO,413,CENTRO,HUATUSCO,94100,19.15128,-96.96515
HUATUSCO 2,HUATUSCO,S/N,CENTRO,HUATUSCO,94100,19.1502,-96.96268
HUATUSCO 3,HUATUSCO,S/N,ZONA CENTRO,HUATUSCO,94100,19.14781,-96.96797
HUATUSCO 4,HUATUSCO,4,RESERVA TERRITORIAL,HUATUSCO,94106,19.14161,-96.97579
"HUEHUETAN 2, CHIAPAS",HUEHUETAN,6,BARRIO SANTO DOMINGO,HUEHUETAN,30660,15.01916,-92.38438
HUEHUETAN CHIAPAS,HUEHUETAN,S/N,HUEHUETAN,HUEHUETAN,30670,15.0111,-92.40388
"HUEJUQUILLA 1, JAL.",HUEJUQUILLA EL ALTO,8,HUEJUQUILLA EL ALTO CENTRO,HUEJUQUILLA EL ALTO,46000,22.62782,-103.8978
HUETAMO 4,HUETAMO,34,HUETAMO DE NUÑEZ CENTRO,HUETAMO,61940,18.6275,-100.8972
HUIXTLA 1,HUIXTLA,8,CENTRO,HUIXTLA,30640,15.13763,-92.46322
HUIXTLA 2,HUIXTLA,11,CENTRO,HUIXTLA,30640,15.13871,-92.46568
HUIXTLA 3,HUIXTLA,57,CENTRO,HUIXTLA,30640,15.1431,-92.4633
HUIXTLA 5,HUIXTLA,S/N,HUIXTLA CENTRO,HUIXTLA,30640,15.13888,-92.46469
INDEPENDENCIA,CIUDAD DE MEXICO,44,INDEPENDENCIA,CIUDAD DE MEXICO,03630,19.37814,-99.14242
INSURGENTES 2,CIUDAD DE MEXICO,6,ROMA NORTE,CIUDAD DE MEXICO,06700,19.42153,-99.16377
INSURGENTES 3,CIUDAD DE MEXICO,402,ROMA SUR,CIUDAD DE MEXICO,06760,19.40883,-99.16742
INSURGENTES 4,CIUDAD DE MEXICO,2375,BARRIO LORETO,CIUDAD DE MEXICO,01090,19.34181,-99.18996
INSURGENTES 5,CIUDAD DE MEXICO,163,ROMA,CIUDAD DE MEXICO,06700,19.42245,-99.16257
INSURGENTES 6,CIUDAD DE MEXICO,520,ROMA SUR,CIUDAD DE MEXICO,06760,19.40244,-99.16948
INSURGENTES 7,CIUDAD DE MEXICO,1210,CAPULTITLAN,CIUDAD DE MEXICO,07370,19.47665,-99.13345
INSURGENTES 8,CIUDAD DE MEXICO,327,HIPODROMO,CIUDAD DE MEXICO,06100,19.41311,-99.16637
INSURGENTES 9,CIUDAD DE MEXICO,275,ROMA NORTE,CIUDAD DE MEXICO,06700,19.41625,-99.16534
IRAPUATO 1,IRAPUATO,79,ZONA CENTRO,IRAPUATO,36500,20.67309,-101.3445
IRAPUATO 10,IRAPUATO,331Y331-B,IRAPUATO CENTRO,IRAPUATO,36500,20.6758,-101.3459
IRAPUATO 12,IRAPUATO,96 Y 104,IRAPUATO CENTRO,IRAPUATO,36500,20.6731,-101.348
IRAPUATO 14,IRAPUATO,761,FLORESTA,IRAPUATO,36584,20.64436,-101.3378
IRAPUATO 15,IRAPUATO,12100,UNIDAD HABITACIONAL LABORATORIO C.F.E.,IRAPUATO,36631,20.69793,-101.3438
IRAPUATO 16,IRAPUATO,311,PURISIMA DEL JARDIN,IRAPUATO,36555,20.64322,-101.3859
IRAPUATO 17,IRAPUATO,242,LOS REYES,IRAPUATO,36570,20.66242,-101.3514
IRAPUATO 18,IRAPUATO,918,INSURGENTES,IRAPUATO,36583,20.66573,-101.3372
IRAPUATO 19,IRAPUATO,326-B,ALVARO OBREGON,IRAPUATO,36530,20.67343,-101.3595
IRAPUATO 2,IRAPUATO,615,CENTRO,IRAPUATO,36500,20.67769,-101.3496
IRAPUATO 3,IRAPUATO,1314,SOLIDARIDAD,IRAPUATO,36570,20.65946,-101.3501
IRAPUATO 4,IRAPUATO,1710,MIGUEL HIDALGO,IRAPUATO,36550,20.67276,-101.3645
IRAPUATO 5,IRAPUATO,MZ4 LT1A4,INDEPENDENCIA,IRAPUATO,36559,20.676,-101.3418
ISLA 1,ISLA,S/N,CENTRO,ISLA,95640,18.02513,-95.5302
ISLA 2,ISLA,599,ISLA CENTRO,ISLA,95640,18.03085,-95.52974
ISLA 3,ISLA,S/N,ISLA CENTRO,ISLA,95640,18.03025,-95.52429
IXTAPALUCA 1,IXTAPALUCA,MZ 8,LOS HEROES,IXTAPALUCA,56585,19.32496,-98.87498
IXTAPALUCA 2,IXTAPALUCA,MZ 8 LT 10,SANTA BARBARA,IXTAPALUCA,56538,19.30062,-98.8964
IXTAPALUCA 6,IXTAPALUCA,MZ 136,LOMA BONITA AMPLIACION,IXTAPALUCA,56563,19.31013,-98.91994
IXTAPALUCA 8,IXTAPALUCA,5503,TLALPIZAHUAC CENTRO,IXTAPALUCA,56576,19.32733,-98.94692
IZAZAGA,CIUDAD DE MEXICO,75,CENTRO,CIUDAD DE MEXICO,06080,19.42619,-99.13769
IZTACALCO 2,CIUDAD DE MEXICO,227,AGRICOLA ORIENTAL,CIUDAD DE MEXICO,08500,19.39523,-99.07623
IZTACALCO 3,CIUDAD DE MEXICO,3,INFONAVIT IZTACALCO,CIUDAD DE MEXICO,08900,19.3836,-99.10693
IZTACALCO 4,CIUDAD DE MEXICO,159,JARDINES TECMA,CIUDAD DE MEXICO,08920,19.38851,-99.11565
IZTACALCO 5,CIUDAD DE MEXICO,860,AMPLICACION GABRIEL RAMOS MILLAN,CIUDAD DE MEXICO,08020,19.3846,-99.09431
IZTAPALAPA 1,CIUDAD DE MEXICO,MZ 185,2DA. AMPLIACION DE SANTIAGO ACAHUALTEPEC,CIUDAD DE MEXICO,09609,19.34932,-99.01157
IZTAPALAPA 6,CIUDAD DE MEXICO,2613,SANTA MARTHA ACATITLA SUR,CIUDAD DE MEXICO,09530,19.37315,-99.01753
IZTAPALAPA 9,CIUDAD DE MEXICO,L-1,XALPA,CIUDAD DE MEXICO,09640,19.34494,-99.01403
JALTIPAN 2,JALTIPAN,219,JALTIPAN DE MORELOS CENTRO,JALTIPAN,96200,17.96487,-94.71848
JALTIPAN 3,JALTIPAN,707-A,CENTRO,JALTIPAN,96200,17.96219,-94.71722
JAMAICA,CIUDAD DE MEXICO,103,ARTES GRAFICAS,CIUDAD DE MEXICO,15830,19.40914,-99.12341
"JAMAPA 1, VER",JAMAPA,S/N,JAMAPA,JAMAPA,94260,19.03994,-96.24133
JAMAY 1,JAMAY,258,CENTRO,JAMAY,47900,20.29104,-102.7067
JARDIN BALBUENA,CIUDAD DE MEXICO,854,JARDIN BALBUENA,CIUDAD DE MEXICO,15900,19.4187,-99.10632
JARDIN BALBUENA 2,CIUDAD DE MEXICO,14,JARDIN BALBUENA,CIUDAD DE MEXICO,15900,19.42633,-99.11112
"JIQUILPAN 2, MCH",JIQUILPAN,10,JIQUILPAN DE JUAREZ CENTRO,JIQUILPAN,59510,19.99151,-102.7184
"JIQUILPAN, MCH",JIQUILPAN,114,JIQUILPAN DE JUAREZ CENTRO,JIQUILPAN,59510,19.99021,-102.7194
JIQUIPILAS 1,JIQUIPILAS,S/N,CENTRO,JIQUIPILAS,30430,16.66798,-93.65067
